PhraseId,Sentiment
183547,4
183548,3
183549,2
183550,2
183551,2
183552,3
183553,3
183554,2
183555,2
183556,3
183557,3
183558,2
183559,2
183560,2
183561,2
183562,2
183563,1
183564,1
183565,1
183566,1
183567,2
183568,2
183569,2
183570,2
183571,2
183572,2
183573,2
183574,2
183575,2
183576,2
183577,2
183578,2
183579,2
183580,2
183581,2
183582,2
183583,2
183584,3
183585,3
183586,4
183587,2
183588,3
183589,3
183590,3
183591,3
183592,2
183593,2
183594,2
183595,2
183596,2
183597,2
183598,2
183599,2
183600,2
183601,2
183602,2
183603,1
183604,1
183605,2
183606,1
183607,1
183608,1
183609,1
183610,1
183611,2
183612,1
183613,1
183614,2
183615,1
183616,2
183617,2
183618,3
183619,3
183620,3
183621,2
183622,2
183623,2
183624,3
183625,2
183626,2
183627,2
183628,2
183629,3
183630,2
183631,2
183632,2
183633,2
183634,2
183635,2
183636,2
183637,2
183638,2
183639,2
183640,0
183641,2
183642,2
183643,2
183644,2
183645,2
183646,2
183647,2
183648,2
183649,2
183650,2
183651,3
183652,3
183653,2
183654,3
183655,3
183656,3
183657,3
183658,3
183659,3
183660,2
183661,2
183662,2
183663,2
183664,3
183665,3
183666,2
183667,3
183668,2
183669,1
183670,1
183671,1
183672,1
183673,1
183674,2
183675,1
183676,1
183677,1
183678,3
183679,3
183680,2
183681,2
183682,1
183683,1
183684,1
183685,2
183686,2
183687,2
183688,1
183689,1
183690,1
183691,2
183692,2
183693,2
183694,2
183695,2
183696,1
183697,2
183698,2
183699,2
183700,2
183701,2
183702,2
183703,2
183704,1
183705,1
183706,1
183707,4
183708,3
183709,3
183710,1
183711,0
183712,0
183713,0
183714,0
183715,0
183716,1
183717,2
183718,2
183719,2
183720,2
183721,2
183722,2
183723,2
183724,2
183725,2
183726,3
183727,2
183728,2
183729,2
183730,2
183731,2
183732,2
183733,2
183734,2
183735,2
183736,3
183737,3
183738,2
183739,2
183740,2
183741,2
183742,2
183743,2
183744,3
183745,3
183746,2
183747,3
183748,2
183749,2
183750,2
183751,2
183752,2
183753,2
183754,2
183755,2
183756,2
183757,2
183758,2
183759,2
183760,1
183761,1
183762,1
183763,1
183764,1
183765,2
183766,1
183767,1
183768,2
183769,1
183770,2
183771,1
183772,1
183773,2
183774,2
183775,2
183776,1
183777,1
183778,2
183779,1
183780,1
183781,0
183782,3
183783,3
183784,3
183785,3
183786,4
183787,4
183788,3
183789,3
183790,3
183791,1
183792,1
183793,2
183794,2
183795,3
183796,3
183797,3
183798,2
183799,2
183800,2
183801,2
183802,2
183803,2
183804,3
183805,1
183806,1
183807,1
183808,1
183809,2
183810,2
183811,2
183812,2
183813,1
183814,2
183815,2
183816,1
183817,1
183818,2
183819,1
183820,2
183821,2
183822,2
183823,2
183824,3
183825,2
183826,3
183827,3
183828,2
183829,2
183830,3
183831,3
183832,2
183833,3
183834,2
183835,2
183836,2
183837,2
183838,2
183839,2
183840,2
183841,2
183842,2
183843,2
183844,2
183845,2
183846,2
183847,3
183848,1
183849,1
183850,3
183851,2
183852,2
183853,2
183854,2
183855,2
183856,2
183857,4
183858,2
183859,2
183860,4
183861,4
183862,4
183863,2
183864,3
183865,3
183866,2
183867,2
183868,2
183869,2
183870,2
183871,4
183872,4
183873,2
183874,2
183875,1
183876,1
183877,1
183878,2
183879,2
183880,2
183881,4
183882,4
183883,3
183884,2
183885,2
183886,2
183887,2
183888,2
183889,2
183890,2
183891,2
183892,2
183893,2
183894,2
183895,2
183896,2
183897,1
183898,2
183899,1
183900,1
183901,1
183902,1
183903,1
183904,1
183905,2
183906,2
183907,2
183908,3
183909,3
183910,2
183911,2
183912,2
183913,3
183914,2
183915,3
183916,3
183917,4
183918,2
183919,2
183920,4
183921,2
183922,2
183923,2
183924,2
183925,0
183926,4
183927,0
183928,0
183929,0
183930,0
183931,0
183932,2
183933,2
183934,3
183935,3
183936,1
183937,2
183938,0
183939,2
183940,2
183941,2
183942,2
183943,2
183944,2
183945,2
183946,2
183947,2
183948,2
183949,3
183950,3
183951,2
183952,2
183953,3
183954,3
183955,3
183956,2
183957,2
183958,2
183959,2
183960,2
183961,2
183962,2
183963,2
183964,2
183965,2
183966,2
183967,2
183968,2
183969,2
183970,1
183971,3
183972,2
183973,3
183974,3
183975,2
183976,2
183977,3
183978,3
183979,3
183980,3
183981,3
183982,3
183983,3
183984,2
183985,2
183986,2
183987,2
183988,2
183989,2
183990,3
183991,2
183992,2
183993,2
183994,2
183995,2
183996,2
183997,2
183998,4
183999,2
184000,2
184001,2
184002,3
184003,2
184004,2
184005,2
184006,2
184007,2
184008,2
184009,2
184010,2
184011,2
184012,2
184013,2
184014,2
184015,2
184016,3
184017,2
184018,2
184019,3
184020,2
184021,2
184022,2
184023,2
184024,2
184025,1
184026,1
184027,2
184028,2
184029,2
184030,2
184031,2
184032,1
184033,1
184034,1
184035,2
184036,2
184037,2
184038,2
184039,2
184040,2
184041,2
184042,3
184043,3
184044,4
184045,4
184046,3
184047,0
184048,3
184049,3
184050,3
184051,3
184052,2
184053,2
184054,2
184055,2
184056,2
184057,2
184058,4
184059,4
184060,2
184061,2
184062,2
184063,2
184064,2
184065,2
184066,2
184067,2
184068,2
184069,2
184070,2
184071,2
184072,2
184073,2
184074,2
184075,2
184076,2
184077,2
184078,2
184079,2
184080,2
184081,2
184082,2
184083,2
184084,1
184085,3
184086,1
184087,2
184088,2
184089,2
184090,3
184091,2
184092,2
184093,2
184094,2
184095,3
184096,2
184097,4
184098,2
184099,4
184100,4
184101,1
184102,1
184103,1
184104,2
184105,1
184106,1
184107,1
184108,1
184109,2
184110,2
184111,2
184112,2
184113,3
184114,3
184115,4
184116,3
184117,3
184118,2
184119,4
184120,3
184121,4
184122,4
184123,4
184124,3
184125,2
184126,2
184127,1
184128,4
184129,3
184130,3
184131,0
184132,1
184133,3
184134,3
184135,3
184136,2
184137,2
184138,2
184139,2
184140,2
184141,2
184142,2
184143,2
184144,2
184145,2
184146,2
184147,3
184148,2
184149,2
184150,2
184151,3
184152,3
184153,3
184154,2
184155,3
184156,2
184157,2
184158,2
184159,1
184160,1
184161,1
184162,2
184163,1
184164,4
184165,4
184166,4
184167,4
184168,4
184169,1
184170,2
184171,1
184172,1
184173,2
184174,2
184175,2
184176,1
184177,2
184178,2
184179,2
184180,2
184181,2
184182,2
184183,2
184184,2
184185,2
184186,2
184187,2
184188,2
184189,3
184190,3
184191,3
184192,3
184193,4
184194,2
184195,2
184196,3
184197,2
184198,2
184199,2
184200,2
184201,2
184202,3
184203,2
184204,2
184205,2
184206,2
184207,2
184208,2
184209,2
184210,2
184211,2
184212,2
184213,3
184214,3
184215,2
184216,2
184217,2
184218,2
184219,2
184220,2
184221,2
184222,2
184223,2
184224,2
184225,2
184226,2
184227,2
184228,4
184229,2
184230,4
184231,2
184232,2
184233,2
184234,2
184235,2
184236,4
184237,4
184238,4
184239,4
184240,4
184241,4
184242,2
184243,2
184244,1
184245,3
184246,3
184247,3
184248,3
184249,1
184250,0
184251,0
184252,2
184253,3
184254,2
184255,2
184256,3
184257,0
184258,3
184259,3
184260,3
184261,3
184262,3
184263,2
184264,2
184265,2
184266,3
184267,0
184268,3
184269,3
184270,2
184271,2
184272,1
184273,2
184274,1
184275,1
184276,1
184277,1
184278,1
184279,2
184280,2
184281,2
184282,2
184283,2
184284,2
184285,2
184286,2
184287,2
184288,2
184289,3
184290,3
184291,3
184292,3
184293,1
184294,4
184295,2
184296,3
184297,3
184298,2
184299,2
184300,1
184301,1
184302,1
184303,2
184304,1
184305,1
184306,2
184307,1
184308,1
184309,1
184310,2
184311,2
184312,2
184313,2
184314,2
184315,3
184316,2
184317,2
184318,2
184319,2
184320,1
184321,1
184322,1
184323,1
184324,1
184325,2
184326,4
184327,4
184328,4
184329,2
184330,2
184331,4
184332,1
184333,1
184334,2
184335,2
184336,2
184337,2
184338,2
184339,2
184340,2
184341,3
184342,3
184343,1
184344,1
184345,1
184346,2
184347,1
184348,1
184349,1
184350,4
184351,2
184352,1
184353,1
184354,2
184355,2
184356,1
184357,1
184358,2
184359,2
184360,4
184361,2
184362,4
184363,4
184364,2
184365,2
184366,2
184367,2
184368,2
184369,2
184370,2
184371,2
184372,2
184373,2
184374,2
184375,2
184376,2
184377,2
184378,0
184379,2
184380,2
184381,2
184382,2
184383,3
184384,2
184385,3
184386,3
184387,2
184388,3
184389,2
184390,2
184391,2
184392,2
184393,2
184394,2
184395,2
184396,2
184397,2
184398,2
184399,2
184400,2
184401,2
184402,2
184403,2
184404,2
184405,2
184406,2
184407,4
184408,2
184409,2
184410,2
184411,2
184412,2
184413,2
184414,2
184415,2
184416,2
184417,3
184418,2
184419,2
184420,2
184421,2
184422,2
184423,2
184424,2
184425,2
184426,2
184427,2
184428,4
184429,2
184430,4
184431,0
184432,2
184433,1
184434,2
184435,2
184436,1
184437,2
184438,2
184439,2
184440,2
184441,2
184442,2
184443,3
184444,3
184445,2
184446,2
184447,2
184448,2
184449,3
184450,3
184451,3
184452,3
184453,3
184454,1
184455,1
184456,1
184457,2
184458,2
184459,2
184460,1
184461,1
184462,2
184463,2
184464,2
184465,1
184466,2
184467,2
184468,2
184469,1
184470,2
184471,2
184472,2
184473,2
184474,2
184475,2
184476,2
184477,2
184478,2
184479,2
184480,2
184481,2
184482,2
184483,2
184484,2
184485,2
184486,2
184487,2
184488,2
184489,2
184490,2
184491,2
184492,2
184493,3
184494,2
184495,3
184496,2
184497,1
184498,2
184499,2
184500,2
184501,2
184502,2
184503,2
184504,2
184505,2
184506,2
184507,2
184508,3
184509,2
184510,1
184511,1
184512,2
184513,2
184514,2
184515,2
184516,2
184517,1
184518,2
184519,1
184520,1
184521,1
184522,1
184523,2
184524,2
184525,2
184526,2
184527,2
184528,2
184529,2
184530,2
184531,2
184532,2
184533,2
184534,0
184535,2
184536,2
184537,3
184538,3
184539,2
184540,2
184541,2
184542,2
184543,2
184544,2
184545,2
184546,2
184547,3
184548,2
184549,4
184550,2
184551,3
184552,2
184553,0
184554,3
184555,3
184556,1
184557,0
184558,2
184559,2
184560,2
184561,2
184562,2
184563,2
184564,2
184565,2
184566,1
184567,1
184568,1
184569,2
184570,2
184571,1
184572,1
184573,1
184574,1
184575,1
184576,1
184577,1
184578,1
184579,3
184580,3
184581,2
184582,2
184583,1
184584,2
184585,2
184586,2
184587,4
184588,4
184589,4
184590,2
184591,2
184592,2
184593,2
184594,2
184595,2
184596,1
184597,2
184598,2
184599,2
184600,2
184601,2
184602,2
184603,2
184604,2
184605,2
184606,2
184607,2
184608,2
184609,2
184610,2
184611,2
184612,2
184613,2
184614,2
184615,2
184616,2
184617,2
184618,2
184619,2
184620,2
184621,2
184622,2
184623,2
184624,2
184625,2
184626,2
184627,3
184628,3
184629,3
184630,1
184631,2
184632,2
184633,3
184634,2
184635,2
184636,2
184637,2
184638,2
184639,2
184640,2
184641,2
184642,2
184643,2
184644,3
184645,2
184646,2
184647,2
184648,2
184649,3
184650,3
184651,3
184652,3
184653,2
184654,2
184655,2
184656,2
184657,2
184658,2
184659,2
184660,2
184661,2
184662,2
184663,2
184664,2
184665,2
184666,2
184667,2
184668,2
184669,2
184670,2
184671,2
184672,2
184673,2
184674,2
184675,2
184676,2
184677,2
184678,2
184679,2
184680,2
184681,2
184682,2
184683,2
184684,2
184685,2
184686,2
184687,2
184688,2
184689,2
184690,2
184691,2
184692,2
184693,2
184694,2
184695,2
184696,2
184697,2
184698,2
184699,2
184700,2
184701,2
184702,2
184703,4
184704,4
184705,2
184706,2
184707,2
184708,1
184709,2
184710,3
184711,3
184712,2
184713,2
184714,2
184715,2
184716,2
184717,2
184718,2
184719,2
184720,2
184721,2
184722,1
184723,1
184724,2
184725,2
184726,2
184727,2
184728,2
184729,2
184730,3
184731,2
184732,3
184733,2
184734,2
184735,2
184736,2
184737,2
184738,2
184739,2
184740,2
184741,2
184742,2
184743,2
184744,2
184745,2
184746,2
184747,3
184748,2
184749,2
184750,2
184751,2
184752,2
184753,2
184754,2
184755,2
184756,2
184757,2
184758,2
184759,2
184760,2
184761,2
184762,2
184763,3
184764,3
184765,3
184766,3
184767,2
184768,2
184769,2
184770,2
184771,2
184772,2
184773,3
184774,2
184775,2
184776,4
184777,2
184778,4
184779,2
184780,4
184781,4
184782,4
184783,1
184784,1
184785,1
184786,1
184787,1
184788,1
184789,2
184790,1
184791,2
184792,2
184793,3
184794,3
184795,2
184796,3
184797,4
184798,2
184799,2
184800,2
184801,3
184802,2
184803,2
184804,2
184805,3
184806,2
184807,3
184808,4
184809,4
184810,2
184811,2
184812,2
184813,3
184814,3
184815,3
184816,2
184817,2
184818,2
184819,2
184820,2
184821,2
184822,2
184823,2
184824,2
184825,2
184826,2
184827,3
184828,3
184829,3
184830,3
184831,3
184832,2
184833,3
184834,2
184835,1
184836,3
184837,1
184838,2
184839,2
184840,2
184841,2
184842,2
184843,1
184844,3
184845,3
184846,3
184847,1
184848,4
184849,4
184850,4
184851,4
184852,4
184853,2
184854,2
184855,1
184856,2
184857,2
184858,2
184859,2
184860,2
184861,2
184862,2
184863,2
184864,3
184865,1
184866,1
184867,2
184868,2
184869,3
184870,3
184871,2
184872,4
184873,1
184874,1
184875,1
184876,1
184877,2
184878,1
184879,1
184880,2
184881,1
184882,1
184883,2
184884,1
184885,1
184886,3
184887,2
184888,2
184889,2
184890,2
184891,2
184892,2
184893,2
184894,2
184895,2
184896,2
184897,2
184898,2
184899,2
184900,2
184901,2
184902,2
184903,2
184904,2
184905,2
184906,2
184907,4
184908,4
184909,2
184910,1
184911,1
184912,2
184913,2
184914,3
184915,2
184916,2
184917,2
184918,2
184919,2
184920,2
184921,2
184922,2
184923,2
184924,2
184925,2
184926,2
184927,2
184928,2
184929,2
184930,1
184931,2
184932,2
184933,2
184934,2
184935,2
184936,2
184937,2
184938,2
184939,2
184940,2
184941,2
184942,2
184943,2
184944,2
184945,2
184946,2
184947,2
184948,2
184949,2
184950,2
184951,2
184952,2
184953,2
184954,2
184955,2
184956,1
184957,2
184958,2
184959,2
184960,2
184961,2
184962,2
184963,2
184964,2
184965,2
184966,2
184967,4
184968,4
184969,2
184970,2
184971,2
184972,2
184973,2
184974,2
184975,2
184976,3
184977,2
184978,2
184979,2
184980,2
184981,2
184982,2
184983,2
184984,1
184985,2
184986,0
184987,2
184988,2
184989,2
184990,2
184991,2
184992,1
184993,1
184994,1
184995,1
184996,2
184997,2
184998,2
184999,2
185000,2
185001,2
185002,2
185003,4
185004,2
185005,2
185006,2
185007,2
185008,2
185009,2
185010,4
185011,4
185012,4
185013,3
185014,4
185015,4
185016,4
185017,4
185018,2
185019,2
185020,2
185021,2
185022,2
185023,4
185024,2
185025,2
185026,2
185027,2
185028,2
185029,2
185030,1
185031,2
185032,1
185033,1
185034,1
185035,2
185036,2
185037,3
185038,3
185039,2
185040,2
185041,2
185042,2
185043,2
185044,2
185045,2
185046,2
185047,3
185048,3
185049,3
185050,3
185051,2
185052,2
185053,2
185054,2
185055,2
185056,2
185057,2
185058,2
185059,2
185060,2
185061,0
185062,0
185063,0
185064,0
185065,1
185066,1
185067,0
185068,1
185069,1
185070,1
185071,2
185072,2
185073,2
185074,2
185075,2
185076,2
185077,2
185078,2
185079,2
185080,2
185081,2
185082,2
185083,2
185084,2
185085,2
185086,2
185087,2
185088,2
185089,2
185090,2
185091,2
185092,2
185093,2
185094,2
185095,2
185096,2
185097,2
185098,2
185099,2
185100,2
185101,2
185102,2
185103,2
185104,2
185105,2
185106,2
185107,2
185108,3
185109,2
185110,2
185111,2
185112,3
185113,3
185114,2
185115,2
185116,2
185117,2
185118,1
185119,3
185120,2
185121,2
185122,2
185123,2
185124,2
185125,2
185126,2
185127,2
185128,0
185129,0
185130,2
185131,2
185132,0
185133,3
185134,3
185135,3
185136,3
185137,3
185138,2
185139,2
185140,2
185141,2
185142,2
185143,2
185144,2
185145,2
185146,2
185147,2
185148,2
185149,2
185150,2
185151,2
185152,2
185153,2
185154,2
185155,2
185156,2
185157,2
185158,3
185159,2
185160,2
185161,4
185162,4
185163,2
185164,4
185165,4
185166,2
185167,2
185168,2
185169,2
185170,2
185171,2
185172,2
185173,2
185174,3
185175,3
185176,2
185177,2
185178,2
185179,3
185180,2
185181,2
185182,2
185183,2
185184,2
185185,2
185186,2
185187,2
185188,2
185189,2
185190,3
185191,3
185192,3
185193,3
185194,3
185195,3
185196,2
185197,3
185198,2
185199,2
185200,2
185201,2
185202,2
185203,1
185204,1
185205,3
185206,2
185207,2
185208,2
185209,2
185210,2
185211,2
185212,1
185213,1
185214,2
185215,2
185216,2
185217,2
185218,2
185219,2
185220,2
185221,2
185222,2
185223,2
185224,2
185225,2
185226,2
185227,2
185228,2
185229,2
185230,2
185231,2
185232,2
185233,2
185234,2
185235,2
185236,2
185237,2
185238,2
185239,2
185240,2
185241,2
185242,2
185243,2
185244,2
185245,3
185246,3
185247,2
185248,2
185249,2
185250,2
185251,2
185252,2
185253,2
185254,2
185255,3
185256,2
185257,2
185258,2
185259,2
185260,2
185261,2
185262,2
185263,2
185264,2
185265,2
185266,2
185267,2
185268,2
185269,2
185270,2
185271,2
185272,2
185273,2
185274,2
185275,2
185276,2
185277,2
185278,2
185279,2
185280,2
185281,2
185282,2
185283,2
185284,2
185285,2
185286,2
185287,2
185288,2
185289,2
185290,2
185291,2
185292,2
185293,1
185294,2
185295,2
185296,2
185297,2
185298,2
185299,1
185300,4
185301,1
185302,1
185303,3
185304,2
185305,2
185306,2
185307,1
185308,1
185309,2
185310,2
185311,2
185312,2
185313,2
185314,3
185315,3
185316,3
185317,3
185318,2
185319,3
185320,3
185321,3
185322,3
185323,2
185324,2
185325,2
185326,2
185327,2
185328,2
185329,2
185330,2
185331,2
185332,2
185333,2
185334,2
185335,2
185336,2
185337,2
185338,2
185339,2
185340,2
185341,2
185342,2
185343,2
185344,2
185345,2
185346,2
185347,2
185348,2
185349,2
185350,2
185351,2
185352,2
185353,2
185354,0
185355,0
185356,2
185357,3
185358,2
185359,3
185360,2
185361,2
185362,2
185363,3
185364,1
185365,2
185366,2
185367,2
185368,1
185369,2
185370,2
185371,2
185372,2
185373,2
185374,2
185375,3
185376,0
185377,3
185378,3
185379,2
185380,2
185381,2
185382,2
185383,2
185384,2
185385,2
185386,3
185387,3
185388,3
185389,3
185390,2
185391,2
185392,2
185393,3
185394,3
185395,3
185396,3
185397,3
185398,3
185399,2
185400,2
185401,2
185402,0
185403,0
185404,0
185405,2
185406,0
185407,0
185408,2
185409,2
185410,2
185411,2
185412,2
185413,3
185414,2
185415,2
185416,3
185417,3
185418,3
185419,3
185420,2
185421,2
185422,2
185423,2
185424,3
185425,3
185426,3
185427,3
185428,3
185429,3
185430,2
185431,3
185432,3
185433,3
185434,3
185435,3
185436,2
185437,2
185438,1
185439,1
185440,2
185441,1
185442,2
185443,1
185444,2
185445,2
185446,2
185447,0
185448,0
185449,1
185450,1
185451,1
185452,1
185453,4
185454,2
185455,2
185456,2
185457,2
185458,2
185459,2
185460,2
185461,2
185462,2
185463,2
185464,2
185465,2
185466,2
185467,2
185468,2
185469,2
185470,2
185471,2
185472,1
185473,2
185474,2
185475,2
185476,3
185477,2
185478,2
185479,2
185480,2
185481,1
185482,1
185483,1
185484,2
185485,2
185486,2
185487,2
185488,2
185489,4
185490,3
185491,3
185492,4
185493,1
185494,1
185495,1
185496,1
185497,1
185498,1
185499,0
185500,3
185501,3
185502,3
185503,3
185504,4
185505,4
185506,3
185507,2
185508,3
185509,3
185510,3
185511,3
185512,3
185513,2
185514,2
185515,2
185516,2
185517,3
185518,2
185519,2
185520,2
185521,2
185522,3
185523,3
185524,3
185525,3
185526,3
185527,2
185528,2
185529,2
185530,3
185531,3
185532,2
185533,2
185534,2
185535,2
185536,3
185537,4
185538,2
185539,2
185540,2
185541,2
185542,2
185543,2
185544,2
185545,2
185546,2
185547,2
185548,2
185549,2
185550,2
185551,2
185552,2
185553,2
185554,2
185555,2
185556,2
185557,2
185558,2
185559,2
185560,2
185561,2
185562,2
185563,2
185564,3
185565,3
185566,2
185567,3
185568,3
185569,3
185570,3
185571,2
185572,4
185573,4
185574,2
185575,2
185576,2
185577,2
185578,2
185579,3
185580,1
185581,1
185582,1
185583,1
185584,1
185585,3
185586,3
185587,3
185588,2
185589,3
185590,2
185591,2
185592,2
185593,2
185594,2
185595,2
185596,0
185597,0
185598,0
185599,2
185600,0
185601,3
185602,4
185603,3
185604,3
185605,2
185606,2
185607,2
185608,2
185609,2
185610,2
185611,2
185612,2
185613,2
185614,2
185615,2
185616,2
185617,2
185618,3
185619,2
185620,2
185621,2
185622,2
185623,2
185624,2
185625,2
185626,2
185627,2
185628,2
185629,1
185630,1
185631,1
185632,1
185633,2
185634,2
185635,2
185636,2
185637,2
185638,2
185639,2
185640,2
185641,2
185642,2
185643,2
185644,2
185645,2
185646,2
185647,2
185648,2
185649,2
185650,2
185651,1
185652,3
185653,2
185654,1
185655,2
185656,2
185657,1
185658,2
185659,2
185660,2
185661,1
185662,1
185663,1
185664,1
185665,2
185666,2
185667,2
185668,2
185669,2
185670,2
185671,2
185672,2
185673,2
185674,2
185675,2
185676,2
185677,2
185678,2
185679,2
185680,2
185681,2
185682,2
185683,2
185684,2
185685,2
185686,0
185687,0
185688,0
185689,2
185690,2
185691,2
185692,2
185693,0
185694,2
185695,2
185696,2
185697,2
185698,2
185699,2
185700,2
185701,2
185702,2
185703,2
185704,2
185705,2
185706,3
185707,3
185708,3
185709,3
185710,2
185711,2
185712,1
185713,2
185714,2
185715,2
185716,2
185717,2
185718,2
185719,1
185720,2
185721,2
185722,2
185723,2
185724,2
185725,2
185726,2
185727,2
185728,2
185729,1
185730,2
185731,2
185732,2
185733,2
185734,2
185735,3
185736,3
185737,2
185738,3
185739,3
185740,3
185741,2
185742,3
185743,3
185744,3
185745,3
185746,3
185747,3
185748,2
185749,3
185750,3
185751,3
185752,3
185753,3
185754,3
185755,3
185756,3
185757,2
185758,4
185759,3
185760,2
185761,2
185762,2
185763,2
185764,2
185765,2
185766,1
185767,1
185768,1
185769,1
185770,1
185771,2
185772,1
185773,2
185774,2
185775,2
185776,2
185777,2
185778,2
185779,2
185780,2
185781,2
185782,2
185783,2
185784,2
185785,2
185786,2
185787,2
185788,2
185789,2
185790,2
185791,2
185792,2
185793,2
185794,1
185795,2
185796,1
185797,1
185798,2
185799,2
185800,2
185801,1
185802,1
185803,1
185804,3
185805,3
185806,3
185807,2
185808,2
185809,2
185810,2
185811,2
185812,2
185813,2
185814,3
185815,2
185816,2
185817,2
185818,2
185819,2
185820,2
185821,2
185822,2
185823,2
185824,2
185825,2
185826,2
185827,2
185828,3
185829,2
185830,2
185831,2
185832,2
185833,2
185834,0
185835,2
185836,3
185837,3
185838,1
185839,3
185840,3
185841,3
185842,3
185843,3
185844,2
185845,2
185846,2
185847,2
185848,2
185849,2
185850,2
185851,2
185852,2
185853,3
185854,3
185855,3
185856,2
185857,4
185858,2
185859,2
185860,3
185861,2
185862,1
185863,2
185864,2
185865,2
185866,2
185867,2
185868,2
185869,2
185870,3
185871,3
185872,3
185873,3
185874,3
185875,3
185876,3
185877,3
185878,2
185879,2
185880,2
185881,2
185882,2
185883,4
185884,2
185885,2
185886,2
185887,2
185888,2
185889,2
185890,1
185891,3
185892,2
185893,2
185894,2
185895,2
185896,2
185897,2
185898,2
185899,2
185900,2
185901,2
185902,2
185903,3
185904,2
185905,2
185906,2
185907,2
185908,2
185909,2
185910,2
185911,2
185912,2
185913,2
185914,2
185915,2
185916,2
185917,2
185918,2
185919,2
185920,2
185921,2
185922,2
185923,2
185924,2
185925,2
185926,2
185927,2
185928,2
185929,2
185930,2
185931,2
185932,3
185933,3
185934,2
185935,2
185936,2
185937,2
185938,2
185939,2
185940,2
185941,2
185942,2
185943,2
185944,2
185945,2
185946,2
185947,2
185948,2
185949,2
185950,2
185951,2
185952,2
185953,1
185954,2
185955,2
185956,2
185957,2
185958,2
185959,2
185960,1
185961,2
185962,1
185963,1
185964,2
185965,2
185966,2
185967,2
185968,2
185969,4
185970,2
185971,2
185972,2
185973,2
185974,4
185975,2
185976,2
185977,2
185978,2
185979,1
185980,2
185981,2
185982,2
185983,2
185984,2
185985,3
185986,2
185987,2
185988,2
185989,2
185990,2
185991,2
185992,2
185993,2
185994,2
185995,2
185996,2
185997,2
185998,2
185999,2
186000,2
186001,2
186002,2
186003,2
186004,2
186005,2
186006,1
186007,2
186008,2
186009,2
186010,2
186011,1
186012,2
186013,2
186014,2
186015,2
186016,2
186017,2
186018,2
186019,2
186020,2
186021,2
186022,3
186023,3
186024,3
186025,3
186026,2
186027,2
186028,2
186029,3
186030,2
186031,2
186032,3
186033,3
186034,3
186035,2
186036,2
186037,2
186038,2
186039,2
186040,2
186041,2
186042,2
186043,2
186044,2
186045,2
186046,3
186047,3
186048,3
186049,2
186050,2
186051,2
186052,2
186053,3
186054,3
186055,3
186056,3
186057,3
186058,2
186059,2
186060,2
186061,2
186062,2
186063,2
186064,2
186065,3
186066,2
186067,2
186068,2
186069,2
186070,2
186071,2
186072,2
186073,2
186074,2
186075,2
186076,2
186077,2
186078,3
186079,3
186080,3
186081,2
186082,2
186083,2
186084,2
186085,2
186086,2
186087,2
186088,0
186089,2
186090,2
186091,2
186092,2
186093,1
186094,1
186095,1
186096,2
186097,2
186098,2
186099,2
186100,2
186101,2
186102,2
186103,2
186104,3
186105,2
186106,3
186107,3
186108,2
186109,2
186110,2
186111,2
186112,2
186113,2
186114,2
186115,2
186116,2
186117,2
186118,2
186119,3
186120,2
186121,2
186122,2
186123,2
186124,2
186125,2
186126,3
186127,2
186128,3
186129,2
186130,2
186131,1
186132,2
186133,3
186134,2
186135,1
186136,3
186137,3
186138,3
186139,3
186140,2
186141,2
186142,2
186143,2
186144,2
186145,2
186146,3
186147,3
186148,2
186149,2
186150,2
186151,3
186152,2
186153,1
186154,1
186155,1
186156,2
186157,2
186158,2
186159,1
186160,1
186161,3
186162,2
186163,2
186164,3
186165,2
186166,3
186167,2
186168,3
186169,2
186170,2
186171,3
186172,3
186173,3
186174,1
186175,3
186176,3
186177,3
186178,3
186179,3
186180,3
186181,2
186182,2
186183,2
186184,2
186185,2
186186,2
186187,2
186188,2
186189,2
186190,2
186191,2
186192,2
186193,2
186194,2
186195,2
186196,2
186197,2
186198,2
186199,2
186200,2
186201,2
186202,2
186203,3
186204,2
186205,3
186206,3
186207,3
186208,3
186209,3
186210,3
186211,3
186212,2
186213,2
186214,2
186215,2
186216,2
186217,2
186218,2
186219,3
186220,3
186221,3
186222,3
186223,2
186224,2
186225,2
186226,2
186227,2
186228,2
186229,2
186230,2
186231,3
186232,2
186233,2
186234,1
186235,1
186236,1
186237,1
186238,2
186239,2
186240,2
186241,2
186242,2
186243,2
186244,2
186245,2
186246,2
186247,2
186248,2
186249,2
186250,2
186251,3
186252,3
186253,3
186254,2
186255,2
186256,2
186257,2
186258,2
186259,2
186260,2
186261,2
186262,2
186263,2
186264,2
186265,2
186266,2
186267,2
186268,2
186269,2
186270,2
186271,2
186272,2
186273,2
186274,2
186275,2
186276,2
186277,3
186278,2
186279,2
186280,2
186281,3
186282,2
186283,3
186284,2
186285,2
186286,2
186287,2
186288,2
186289,2
186290,2
186291,2
186292,2
186293,2
186294,2
186295,1
186296,1
186297,1
186298,1
186299,2
186300,1
186301,2
186302,2
186303,2
186304,2
186305,2
186306,1
186307,1
186308,2
186309,2
186310,2
186311,1
186312,1
186313,1
186314,1
186315,2
186316,2
186317,2
186318,2
186319,2
186320,2
186321,2
186322,2
186323,2
186324,2
186325,2
186326,2
186327,2
186328,2
186329,2
186330,2
186331,2
186332,2
186333,2
186334,2
186335,2
186336,2
186337,3
186338,2
186339,2
186340,2
186341,2
186342,2
186343,2
