PhraseId,Sentiment
182106,3
182107,2
182108,2
182109,2
182110,2
182111,2
182112,2
182113,2
182114,1
182115,1
182116,1
182117,1
182118,1
182119,2
182120,3
182121,3
182122,3
182123,3
182124,4
182125,2
182126,2
182127,3
182128,3
182129,2
182130,2
182131,2
182132,2
182133,1
182134,2
182135,2
182136,2
182137,3
182138,3
182139,2
182140,2
182141,2
182142,1
182143,2
182144,2
182145,2
182146,2
182147,2
182148,2
182149,4
182150,4
182151,3
182152,3
182153,3
182154,2
182155,3
182156,3
182157,2
182158,2
182159,2
182160,2
182161,2
182162,2
182163,1
182164,2
182165,2
182166,2
182167,2
182168,2
182169,2
182170,2
182171,2
182172,2
182173,2
182174,2
182175,2
182176,2
182177,2
182178,2
182179,2
182180,2
182181,2
182182,2
182183,2
182184,3
182185,3
182186,3
182187,2
182188,2
182189,2
182190,2
182191,2
182192,2
182193,2
182194,3
182195,3
182196,3
182197,3
182198,3
182199,3
182200,3
182201,2
182202,2
182203,2
182204,2
182205,3
182206,1
182207,3
182208,3
182209,3
182210,2
182211,2
182212,2
182213,2
182214,3
182215,3
182216,0
182217,3
182218,3
182219,1
182220,2
182221,1
182222,2
182223,2
182224,1
182225,2
182226,2
182227,2
182228,2
182229,2
182230,2
182231,2
182232,2
182233,2
182234,2
182235,2
182236,2
182237,2
182238,2
182239,1
182240,2
182241,2
182242,2
182243,2
182244,2
182245,1
182246,1
182247,1
182248,1
182249,1
182250,1
182251,2
182252,2
182253,2
182254,2
182255,2
182256,2
182257,2
182258,2
182259,2
182260,2
182261,2
182262,2
182263,2
182264,2
182265,2
182266,2
182267,1
182268,1
182269,1
182270,2
182271,1
182272,1
182273,1
182274,1
182275,1
182276,3
182277,3
182278,3
182279,2
182280,3
182281,3
182282,3
182283,2
182284,3
182285,3
182286,3
182287,3
182288,1
182289,1
182290,2
182291,1
182292,2
182293,0
182294,3
182295,0
182296,1
182297,1
182298,1
182299,2
182300,2
182301,2
182302,2
182303,2
182304,2
182305,2
182306,2
182307,2
182308,2
182309,0
182310,0
182311,0
182312,2
182313,2
182314,2
182315,2
182316,2
182317,2
182318,2
182319,2
182320,2
182321,2
182322,2
182323,2
182324,2
182325,2
182326,2
182327,1
182328,1
182329,4
182330,2
182331,3
182332,4
182333,2
182334,2
182335,2
182336,2
182337,2
182338,2
182339,2
182340,2
182341,2
182342,2
182343,2
182344,2
182345,2
182346,2
182347,2
182348,2
182349,2
182350,2
182351,2
182352,2
182353,2
182354,2
182355,2
182356,2
182357,2
182358,2
182359,2
182360,2
182361,2
182362,2
182363,2
182364,2
182365,2
182366,2
182367,2
182368,2
182369,2
182370,2
182371,2
182372,1
182373,1
182374,1
182375,2
182376,2
182377,2
182378,0
182379,1
182380,1
182381,1
182382,1
182383,2
182384,2
182385,2
182386,2
182387,2
182388,2
182389,2
182390,2
182391,2
182392,2
182393,2
182394,2
182395,0
182396,0
182397,2
182398,2
182399,2
182400,1
182401,2
182402,2
182403,2
182404,1
182405,1
182406,1
182407,2
182408,2
182409,1
182410,2
182411,2
182412,2
182413,2
182414,2
182415,2
182416,2
182417,2
182418,0
182419,0
182420,1
182421,1
182422,1
182423,1
182424,1
182425,1
182426,1
182427,1
182428,1
182429,1
182430,1
182431,2
182432,2
182433,2
182434,2
182435,2
182436,2
182437,2
182438,2
182439,1
182440,2
182441,1
182442,2
182443,2
182444,2
182445,2
182446,2
182447,2
182448,2
182449,2
182450,2
182451,2
182452,2
182453,2
182454,1
182455,2
182456,2
182457,2
182458,2
182459,2
182460,2
182461,2
182462,2
182463,1
182464,1
182465,2
182466,2
182467,2
182468,2
182469,2
182470,2
182471,2
182472,2
182473,2
182474,2
182475,2
182476,2
182477,2
182478,2
182479,2
182480,2
182481,2
182482,2
182483,2
182484,2
182485,3
182486,3
182487,2
182488,2
182489,3
182490,2
182491,2
182492,2
182493,2
182494,2
182495,2
182496,3
182497,2
182498,2
182499,2
182500,2
182501,2
182502,2
182503,2
182504,2
182505,3
182506,2
182507,3
182508,2
182509,2
182510,2
182511,2
182512,3
182513,3
182514,2
182515,2
182516,2
182517,2
182518,2
182519,2
182520,2
182521,1
182522,2
182523,2
182524,2
182525,2
182526,2
182527,1
182528,2
182529,2
182530,2
182531,1
182532,1
182533,1
182534,1
182535,1
182536,1
182537,2
182538,1
182539,1
182540,1
182541,1
182542,1
182543,2
182544,1
182545,2
182546,2
182547,3
182548,2
182549,2
182550,3
182551,3
182552,3
182553,3
182554,3
182555,2
182556,2
182557,3
182558,3
182559,2
182560,3
182561,3
182562,3
182563,3
182564,3
182565,3
182566,3
182567,2
182568,2
182569,3
182570,3
182571,3
182572,3
182573,4
182574,2
182575,3
182576,4
182577,3
182578,3
182579,2
182580,2
182581,0
182582,3
182583,3
182584,3
182585,3
182586,3
182587,2
182588,2
182589,2
182590,2
182591,2
182592,2
182593,2
182594,2
182595,2
182596,2
182597,2
182598,2
182599,2
182600,2
182601,2
182602,2
182603,2
182604,2
182605,2
182606,2
182607,2
182608,2
182609,2
182610,2
182611,2
182612,2
182613,2
182614,2
182615,2
182616,2
182617,2
182618,3
182619,3
182620,3
182621,3
182622,3
182623,3
182624,3
182625,2
182626,2
182627,2
182628,2
182629,2
182630,2
182631,2
182632,2
182633,0
182634,3
182635,3
182636,3
182637,2
182638,2
182639,2
182640,2
182641,2
182642,0
182643,0
182644,3
182645,3
182646,3
182647,3
182648,3
182649,3
182650,1
182651,0
182652,2
182653,3
182654,1
182655,3
182656,3
182657,1
182658,1
182659,1
182660,2
182661,2
182662,2
182663,2
182664,2
182665,2
182666,2
182667,2
182668,2
182669,2
182670,3
182671,2
182672,2
182673,2
182674,2
182675,3
182676,2
182677,2
182678,2
182679,2
182680,2
182681,2
182682,2
182683,2
182684,2
182685,2
182686,2
182687,2
182688,2
182689,2
182690,2
182691,3
182692,2
182693,2
182694,1
182695,1
182696,2
182697,2
182698,2
182699,2
182700,2
182701,3
182702,3
182703,3
182704,3
182705,3
182706,3
182707,1
182708,1
182709,1
182710,1
182711,1
182712,1
182713,1
182714,1
182715,4
182716,1
182717,2
182718,2
182719,2
182720,2
182721,2
182722,2
182723,2
182724,2
182725,2
182726,2
182727,1
182728,2
182729,2
182730,2
182731,3
182732,3
182733,2
182734,2
182735,2
182736,2
182737,2
182738,2
182739,2
182740,2
182741,2
182742,2
182743,1
182744,1
182745,1
182746,2
182747,2
182748,2
182749,2
182750,1
182751,1
182752,2
182753,2
182754,2
182755,2
182756,1
182757,2
182758,2
182759,2
182760,2
182761,2
182762,2
182763,2
182764,2
182765,2
182766,2
182767,2
182768,2
182769,2
182770,2
182771,2
182772,1
182773,2
182774,2
182775,2
182776,2
182777,2
182778,2
182779,2
182780,2
182781,2
182782,2
182783,2
182784,2
182785,2
182786,2
182787,2
182788,2
182789,2
182790,2
182791,2
182792,3
182793,2
182794,1
182795,1
182796,1
182797,1
182798,1
182799,1
182800,2
182801,2
182802,1
182803,1
182804,1
182805,1
182806,1
182807,2
182808,2
182809,3
182810,2
182811,2
182812,2
182813,1
182814,1
182815,1
182816,1
182817,1
182818,2
182819,2
182820,2
182821,2
182822,2
182823,2
182824,2
182825,2
182826,1
182827,1
182828,2
182829,2
182830,2
182831,2
182832,2
182833,2
182834,2
182835,2
182836,2
182837,2
182838,2
182839,2
182840,2
182841,2
182842,2
182843,2
182844,3
182845,2
182846,2
182847,2
182848,3
182849,3
182850,3
182851,3
182852,1
182853,2
182854,1
182855,1
182856,1
182857,2
182858,2
182859,2
182860,2
182861,2
182862,2
182863,2
182864,2
182865,2
182866,2
182867,3
182868,3
182869,2
182870,2
182871,2
182872,1
182873,2
182874,2
182875,2
182876,2
182877,2
182878,2
182879,2
182880,2
182881,2
182882,2
182883,2
182884,2
182885,2
182886,2
182887,3
182888,3
182889,3
182890,2
182891,2
182892,2
182893,2
182894,2
182895,3
182896,3
182897,2
182898,2
182899,3
182900,2
182901,2
182902,2
182903,2
182904,2
182905,2
182906,2
182907,2
182908,2
182909,2
182910,3
182911,2
182912,2
182913,2
182914,2
182915,2
182916,2
182917,2
182918,3
182919,2
182920,3
182921,4
182922,2
182923,1
182924,1
182925,2
182926,2
182927,2
182928,1
182929,2
182930,2
182931,2
182932,2
182933,2
182934,2
182935,2
182936,2
182937,2
182938,2
182939,3
182940,1
182941,1
182942,2
182943,2
182944,2
182945,0
182946,2
182947,3
182948,1
182949,1
182950,1
182951,1
182952,1
182953,2
182954,0
182955,2
182956,2
182957,2
182958,1
182959,2
182960,2
182961,2
182962,2
182963,2
182964,3
182965,2
182966,2
182967,2
182968,2
182969,2
182970,2
182971,2
182972,2
182973,2
182974,2
182975,2
182976,2
182977,2
182978,2
182979,2
182980,2
182981,2
182982,2
182983,2
182984,2
182985,2
182986,2
182987,2
182988,2
182989,3
182990,3
182991,3
182992,3
182993,3
182994,2
182995,2
182996,3
182997,3
182998,3
182999,2
183000,3
183001,2
183002,3
183003,3
183004,2
183005,2
183006,2
183007,1
183008,1
183009,1
183010,1
183011,1
183012,4
183013,4
183014,4
183015,4
183016,4
183017,4
183018,4
183019,4
183020,2
183021,2
183022,2
183023,2
183024,3
183025,2
183026,2
183027,2
183028,2
183029,2
183030,2
183031,2
183032,2
183033,2
183034,2
183035,2
183036,3
183037,3
183038,3
183039,3
183040,3
183041,3
183042,3
183043,3
183044,1
183045,1
183046,1
183047,1
183048,1
183049,1
183050,1
183051,1
183052,2
183053,2
183054,2
183055,2
183056,3
183057,2
183058,2
183059,2
183060,2
183061,2
183062,2
183063,2
183064,3
183065,3
183066,2
183067,2
183068,2
183069,2
183070,3
183071,2
183072,2
183073,2
183074,2
183075,2
183076,2
183077,2
183078,2
183079,2
183080,2
183081,3
183082,2
183083,2
183084,2
183085,1
183086,1
183087,2
183088,2
183089,2
183090,2
183091,2
183092,1
183093,1
183094,1
183095,2
183096,1
183097,1
183098,1
183099,1
183100,1
183101,2
183102,2
183103,2
183104,2
183105,2
183106,2
183107,2
183108,2
183109,2
183110,2
183111,2
183112,2
183113,2
183114,2
183115,0
183116,0
183117,3
183118,3
183119,3
183120,3
183121,3
183122,3
183123,2
183124,2
183125,2
183126,2
183127,0
183128,2
183129,2
183130,0
183131,0
183132,2
183133,2
183134,0
183135,2
183136,0
183137,2
183138,2
183139,0
183140,2
183141,0
183142,0
183143,2
183144,2
183145,2
183146,3
183147,3
183148,3
183149,3
183150,3
183151,3
183152,3
183153,2
183154,3
183155,2
183156,2
183157,4
183158,4
183159,1
183160,1
183161,1
183162,2
183163,2
183164,2
183165,2
183166,2
183167,2
183168,2
183169,2
183170,2
183171,2
183172,2
183173,2
183174,2
183175,2
183176,2
183177,2
183178,2
183179,1
183180,1
183181,3
183182,2
183183,2
183184,2
183185,2
183186,2
183187,2
183188,2
183189,2
183190,2
183191,2
183192,2
183193,2
183194,2
183195,2
183196,2
183197,2
183198,2
183199,2
183200,2
183201,2
183202,2
183203,2
183204,2
183205,2
183206,2
183207,3
183208,2
183209,2
183210,2
183211,2
183212,2
183213,2
183214,2
183215,2
183216,2
183217,2
183218,2
183219,2
183220,2
183221,3
183222,2
183223,2
183224,2
183225,2
183226,1
183227,2
183228,2
183229,2
183230,2
183231,2
183232,2
183233,2
183234,2
183235,0
183236,2
183237,2
183238,2
183239,2
183240,0
183241,0
183242,2
183243,2
183244,2
183245,2
183246,2
183247,2
183248,2
183249,2
183250,2
183251,2
183252,2
183253,2
183254,2
183255,2
183256,2
183257,2
183258,2
183259,2
183260,2
183261,2
183262,2
183263,3
183264,3
183265,2
183266,3
183267,2
183268,2
183269,3
183270,2
183271,3
183272,2
183273,2
183274,2
183275,2
183276,2
183277,2
183278,2
183279,2
183280,2
183281,2
183282,2
183283,2
183284,2
183285,2
183286,2
183287,2
183288,2
183289,2
183290,2
183291,2
183292,2
183293,2
183294,2
183295,2
183296,2
183297,2
183298,2
183299,2
183300,2
183301,2
183302,2
183303,2
183304,2
183305,2
183306,2
183307,2
183308,2
183309,2
183310,2
183311,2
183312,2
183313,2
183314,2
183315,2
183316,2
183317,2
183318,2
183319,2
183320,2
183321,2
183322,2
183323,2
183324,1
183325,2
183326,2
183327,4
183328,2
183329,2
183330,2
183331,2
183332,2
183333,3
183334,0
183335,3
183336,3
183337,2
183338,2
183339,2
183340,2
183341,2
183342,2
183343,2
183344,3
183345,3
183346,3
183347,2
183348,2
183349,2
183350,3
183351,3
183352,3
183353,2
183354,3
183355,2
183356,3
183357,3
183358,3
183359,2
183360,2
183361,2
183362,2
183363,0
183364,0
183365,3
183366,2
183367,2
183368,2
183369,2
183370,2
183371,2
183372,2
183373,2
183374,2
183375,2
183376,2
183377,2
183378,2
183379,2
183380,2
183381,2
183382,2
183383,2
183384,2
183385,2
183386,2
183387,1
183388,1
183389,1
183390,3
183391,3
183392,1
183393,1
183394,1
183395,2
183396,1
183397,1
183398,0
183399,1
183400,2
183401,2
183402,2
183403,2
183404,2
183405,0
183406,0
183407,0
183408,0
183409,0
183410,0
183411,2
183412,2
183413,2
183414,2
183415,2
183416,2
183417,2
183418,2
183419,0
183420,2
183421,0
183422,1
183423,2
183424,2
183425,2
183426,2
183427,2
183428,2
183429,2
183430,2
183431,0
183432,2
183433,2
183434,2
183435,2
183436,2
183437,2
183438,2
183439,2
183440,0
183441,2
183442,3
183443,2
183444,2
183445,3
183446,1
183447,2
183448,2
183449,3
183450,2
183451,2
183452,2
183453,2
183454,2
183455,2
183456,2
183457,2
183458,0
183459,0
183460,2
183461,0
183462,2
183463,2
183464,2
183465,3
183466,3
183467,0
183468,2
183469,3
183470,3
183471,4
183472,2
183473,2
183474,4
183475,4
183476,4
183477,4
183478,4
183479,3
183480,2
183481,2
183482,2
183483,4
183484,4
183485,4
183486,2
183487,2
183488,2
183489,2
183490,2
183491,2
183492,3
183493,3
183494,2
183495,2
183496,2
183497,1
183498,3
183499,3
183500,2
183501,2
183502,1
183503,3
183504,3
183505,3
183506,3
183507,3
183508,3
183509,3
183510,3
183511,3
183512,3
183513,3
183514,3
183515,2
183516,2
183517,2
183518,2
183519,2
183520,2
183521,2
183522,2
183523,2
183524,4
183525,3
183526,4
183527,3
183528,2
183529,2
183530,2
183531,2
183532,2
183533,3
183534,3
183535,2
183536,1
183537,2
183538,2
183539,2
183540,2
183541,2
183542,2
183543,2
183544,2
183545,3
183546,4
183547,4
183548,3
183549,3
183550,2
183551,2
183552,2
183553,3
183554,2
183555,2
183556,3
183557,2
183558,2
183559,2
183560,2
183561,2
183562,2
183563,3
183564,3
183565,1
183566,3
183567,2
183568,2
183569,2
183570,2
183571,2
183572,2
183573,2
183574,2
183575,2
183576,2
183577,2
183578,2
183579,2
183580,2
183581,2
183582,2
183583,2
183584,2
183585,2
183586,2
183587,2
183588,3
183589,3
183590,2
183591,2
183592,2
183593,2
183594,2
183595,2
183596,2
183597,2
183598,2
183599,2
183600,2
183601,2
183602,2
183603,1
183604,2
183605,2
183606,1
183607,1
183608,2
183609,2
183610,2
183611,2
183612,2
183613,2
183614,2
183615,2
183616,2
183617,2
183618,3
183619,3
183620,2
183621,2
183622,2
183623,2
183624,2
183625,2
183626,2
183627,2
183628,2
183629,2
183630,3
183631,3
183632,2
183633,2
183634,2
183635,2
183636,2
183637,2
183638,2
183639,2
183640,1
183641,2
183642,2
183643,2
183644,2
183645,2
183646,2
183647,2
183648,2
183649,2
183650,2
183651,3
183652,3
183653,2
183654,3
183655,3
183656,3
183657,3
183658,2
183659,3
183660,2
183661,3
183662,3
183663,2
183664,3
183665,3
183666,3
183667,3
183668,2
183669,1
183670,3
183671,1
183672,1
183673,1
183674,2
183675,1
183676,3
183677,3
183678,3
183679,3
183680,2
183681,1
183682,1
183683,1
183684,1
183685,2
183686,2
183687,2
183688,2
183689,1
183690,1
183691,2
183692,2
183693,2
183694,2
183695,2
183696,2
183697,2
183698,2
183699,2
183700,2
183701,2
183702,2
183703,2
183704,1
183705,1
183706,3
183707,3
183708,3
183709,3
183710,1
183711,1
183712,0
183713,0
183714,0
183715,1
183716,1
183717,2
183718,2
183719,2
183720,2
183721,2
183722,2
183723,2
183724,2
183725,2
183726,0
183727,2
183728,2
183729,2
183730,2
183731,2
183732,2
183733,2
183734,2
183735,2
183736,2
183737,2
183738,2
183739,2
183740,2
183741,2
183742,3
183743,2
183744,2
183745,2
183746,2
183747,2
183748,2
183749,2
183750,2
183751,2
183752,2
183753,2
183754,2
183755,2
183756,2
183757,2
183758,2
183759,2
183760,1
183761,1
183762,1
183763,1
183764,1
183765,2
183766,1
183767,1
183768,2
183769,1
183770,2
183771,1
183772,1
183773,2
183774,2
183775,2
183776,1
183777,1
183778,3
183779,3
183780,3
183781,3
183782,3
183783,4
183784,3
183785,3
183786,4
183787,4
183788,3
183789,1
183790,1
183791,1
183792,1
183793,2
183794,2
183795,3
183796,3
183797,3
183798,2
183799,2
183800,2
183801,2
183802,2
183803,2
183804,3
183805,1
183806,2
183807,2
183808,1
183809,2
183810,2
183811,2
183812,2
183813,1
183814,1
183815,1
183816,1
183817,1
183818,1
183819,1
183820,2
183821,2
183822,2
183823,2
183824,3
183825,2
183826,3
183827,3
183828,2
183829,2
183830,1
183831,1
183832,3
183833,3
183834,2
183835,2
183836,2
183837,2
183838,2
183839,2
183840,2
183841,2
183842,2
183843,2
183844,2
183845,2
183846,2
183847,1
183848,1
183849,1
183850,2
183851,2
183852,2
183853,2
183854,2
183855,2
183856,2
183857,3
183858,2
183859,2
183860,4
183861,4
183862,4
183863,2
183864,4
183865,4
183866,2
183867,1
183868,1
183869,2
183870,1
183871,1
183872,1
183873,2
183874,2
183875,2
183876,1
183877,1
183878,2
183879,2
183880,2
183881,3
183882,3
183883,3
183884,2
183885,2
183886,2
183887,2
183888,2
183889,2
183890,2
183891,2
183892,2
183893,2
183894,2
183895,2
183896,2
183897,1
183898,2
183899,1
183900,1
183901,1
183902,1
183903,1
183904,1
183905,2
183906,2
183907,2
183908,0
183909,3
183910,3
183911,2
183912,3
183913,3
183914,3
183915,3
183916,2
183917,2
183918,2
183919,2
183920,2
183921,2
183922,2
183923,2
183924,2
183925,2
183926,2
183927,2
183928,2
183929,2
183930,2
183931,2
183932,2
183933,2
183934,2
183935,2
183936,3
183937,2
183938,2
183939,2
183940,2
183941,2
183942,2
183943,3
183944,2
183945,2
183946,2
183947,2
183948,2
183949,2
183950,2
183951,2
183952,2
183953,2
183954,2
183955,2
183956,2
183957,2
183958,2
183959,2
183960,2
183961,2
183962,2
183963,2
183964,2
183965,1
183966,2
183967,2
183968,2
183969,2
183970,1
183971,3
183972,2
183973,3
183974,4
183975,3
183976,3
183977,3
183978,2
183979,3
183980,3
183981,3
183982,3
183983,3
183984,2
183985,2
183986,2
183987,2
183988,2
183989,2
183990,2
183991,2
183992,1
183993,2
183994,2
183995,2
183996,2
183997,2
183998,4
183999,2
184000,2
184001,2
184002,3
184003,2
184004,2
184005,2
184006,2
184007,2
184008,2
184009,2
184010,2
184011,2
184012,2
184013,2
184014,3
184015,3
184016,3
184017,2
184018,2
184019,2
184020,2
184021,2
184022,2
184023,2
184024,3
184025,1
184026,1
184027,2
184028,2
184029,2
184030,2
184031,2
184032,1
184033,1
184034,1
184035,1
184036,1
184037,1
184038,1
184039,2
184040,2
184041,2
184042,3
184043,3
184044,3
184045,3
184046,3
184047,3
184048,3
184049,3
184050,3
184051,3
184052,2
184053,2
184054,2
184055,2
184056,2
184057,2
184058,2
184059,2
184060,2
184061,2
184062,2
184063,2
184064,2
184065,2
184066,2
184067,2
184068,2
184069,2
184070,2
184071,2
184072,2
184073,2
184074,2
184075,2
184076,1
184077,1
184078,2
184079,2
184080,2
184081,2
184082,2
184083,2
184084,1
184085,3
184086,3
184087,3
184088,3
184089,3
184090,3
184091,2
184092,2
184093,2
184094,2
184095,3
184096,2
184097,4
184098,1
184099,4
184100,4
184101,2
184102,2
184103,2
184104,2
184105,2
184106,2
184107,2
184108,1
184109,2
184110,2
184111,2
184112,2
184113,2
184114,3
184115,0
184116,2
184117,2
184118,2
184119,3
184120,3
184121,3
184122,3
184123,3
184124,2
184125,1
184126,3
184127,1
184128,3
184129,3
184130,3
184131,3
184132,3
184133,3
184134,3
184135,3
184136,2
184137,2
184138,2
184139,2
184140,2
184141,2
184142,2
184143,2
184144,2
184145,2
184146,2
184147,2
184148,2
184149,2
184150,2
184151,2
184152,2
184153,2
184154,2
184155,2
184156,2
184157,2
184158,2
184159,2
184160,1
184161,2
184162,2
184163,2
184164,4
184165,4
184166,4
184167,4
184168,4
184169,1
184170,2
184171,2
184172,2
184173,2
184174,2
184175,2
184176,2
184177,2
184178,2
184179,2
184180,2
184181,2
184182,2
184183,2
184184,2
184185,2
184186,2
184187,2
184188,2
184189,3
184190,3
184191,3
184192,4
184193,4
184194,2
184195,2
184196,3
184197,2
184198,2
184199,2
184200,3
184201,3
184202,2
184203,3
184204,2
184205,2
184206,2
184207,2
184208,2
184209,2
184210,3
184211,2
184212,2
184213,3
184214,3
184215,2
184216,2
184217,2
184218,2
184219,2
184220,2
184221,2
184222,2
184223,2
184224,2
184225,2
184226,2
184227,2
184228,4
184229,2
184230,4
184231,2
184232,2
184233,2
184234,2
184235,2
184236,4
184237,4
184238,4
184239,4
184240,4
184241,4
184242,2
184243,2
184244,1
184245,2
184246,2
184247,2
184248,2
184249,1
184250,0
184251,0
184252,2
184253,3
184254,2
184255,2
184256,3
184257,3
184258,3
184259,3
184260,3
184261,3
184262,3
184263,2
184264,2
184265,2
184266,3
184267,2
184268,3
184269,3
184270,2
184271,2
184272,0
184273,2
184274,1
184275,2
184276,1
184277,1
184278,1
184279,2
184280,2
184281,2
184282,2
184283,2
184284,2
184285,2
184286,2
184287,2
184288,2
184289,3
184290,0
184291,0
184292,2
184293,4
184294,4
184295,2
184296,0
184297,3
184298,1
184299,2
184300,3
184301,2
184302,2
184303,3
184304,2
184305,1
184306,2
184307,1
184308,2
184309,2
184310,2
184311,2
184312,2
184313,2
184314,2
184315,2
184316,3
184317,2
184318,2
184319,2
184320,1
184321,1
184322,1
184323,1
184324,1
184325,2
184326,1
184327,4
184328,4
184329,2
184330,4
184331,4
184332,3
184333,3
184334,2
184335,3
184336,2
184337,3
184338,3
184339,2
184340,3
184341,3
184342,3
184343,1
184344,1
184345,1
184346,2
184347,1
184348,1
184349,1
184350,4
184351,2
184352,2
184353,2
184354,2
184355,1
184356,1
184357,1
184358,2
184359,2
184360,2
184361,2
184362,2
184363,2
184364,2
184365,2
184366,2
184367,2
184368,2
184369,2
184370,3
184371,2
184372,1
184373,2
184374,2
184375,2
184376,2
184377,2
184378,2
184379,2
184380,2
184381,2
184382,2
184383,3
184384,3
184385,3
184386,3
184387,3
184388,3
184389,3
184390,2
184391,2
184392,2
184393,2
184394,2
184395,2
184396,2
184397,2
184398,2
184399,2
184400,2
184401,2
184402,2
184403,2
184404,2
184405,2
184406,2
184407,2
184408,2
184409,2
184410,2
184411,2
184412,1
184413,1
184414,1
184415,2
184416,1
184417,1
184418,2
184419,1
184420,1
184421,2
184422,2
184423,2
184424,2
184425,2
184426,2
184427,2
184428,2
184429,2
184430,0
184431,1
184432,1
184433,1
184434,2
184435,2
184436,1
184437,2
184438,2
184439,2
184440,2
184441,3
184442,2
184443,3
184444,3
184445,2
184446,2
184447,3
184448,2
184449,3
184450,3
184451,3
184452,3
184453,3
184454,2
184455,2
184456,2
184457,2
184458,2
184459,2
184460,2
184461,2
184462,2
184463,2
184464,2
184465,2
184466,2
184467,2
184468,2
184469,2
184470,2
184471,2
184472,2
184473,2
184474,2
184475,2
184476,2
184477,2
184478,2
184479,2
184480,2
184481,2
184482,3
184483,3
184484,2
184485,3
184486,3
184487,2
184488,2
184489,3
184490,3
184491,3
184492,2
184493,3
184494,3
184495,3
184496,2
184497,2
184498,2
184499,2
184500,2
184501,2
184502,2
184503,2
184504,2
184505,2
184506,1
184507,1
184508,2
184509,2
184510,2
184511,2
184512,2
184513,2
184514,2
184515,2
184516,2
184517,1
184518,2
184519,1
184520,1
184521,1
184522,1
184523,2
184524,2
184525,2
184526,2
184527,2
184528,2
184529,2
184530,2
184531,2
184532,2
184533,2
184534,0
184535,2
184536,0
184537,3
184538,2
184539,2
184540,2
184541,2
184542,2
184543,2
184544,2
184545,2
184546,2
184547,2
184548,1
184549,1
184550,2
184551,1
184552,2
184553,0
184554,3
184555,3
184556,2
184557,3
184558,3
184559,2
184560,2
184561,2
184562,2
184563,2
184564,2
184565,2
184566,1
184567,2
184568,2
184569,2
184570,2
184571,1
184572,1
184573,1
184574,1
184575,4
184576,4
184577,4
184578,4
184579,3
184580,3
184581,2
184582,2
184583,4
184584,2
184585,2
184586,4
184587,4
184588,4
184589,4
184590,2
184591,2
184592,2
184593,2
184594,2
184595,2
184596,2
184597,2
184598,2
184599,2
184600,2
184601,2
184602,2
184603,2
184604,2
184605,2
184606,2
184607,2
184608,2
184609,2
184610,2
184611,2
184612,2
184613,2
184614,2
184615,2
184616,2
184617,2
184618,2
184619,2
184620,2
184621,3
184622,3
184623,3
184624,3
184625,3
184626,3
184627,3
184628,3
184629,3
184630,3
184631,2
184632,2
184633,3
184634,2
184635,2
184636,2
184637,2
184638,2
184639,2
184640,2
184641,2
184642,2
184643,2
184644,2
184645,2
184646,2
184647,2
184648,2
184649,2
184650,2
184651,3
184652,3
184653,4
184654,4
184655,4
184656,2
184657,4
184658,2
184659,2
184660,2
184661,2
184662,2
184663,2
184664,2
184665,2
184666,2
184667,2
184668,2
184669,3
184670,3
184671,2
184672,2
184673,2
184674,3
184675,2
184676,2
184677,2
184678,2
184679,2
184680,2
184681,0
184682,2
184683,2
184684,0
184685,0
184686,0
184687,2
184688,1
184689,1
184690,2
184691,2
184692,2
184693,2
184694,2
184695,2
184696,2
184697,2
184698,3
184699,3
184700,2
184701,3
184702,3
184703,3
184704,3
184705,2
184706,2
184707,2
184708,1
184709,1
184710,3
184711,3
184712,2
184713,0
184714,0
184715,2
184716,2
184717,2
184718,2
184719,2
184720,2
184721,2
184722,1
184723,1
184724,2
184725,2
184726,2
184727,2
184728,2
184729,2
184730,2
184731,2
184732,2
184733,0
184734,2
184735,2
184736,2
184737,2
184738,2
184739,2
184740,2
184741,2
184742,2
184743,2
184744,2
184745,2
184746,2
184747,3
184748,2
184749,2
184750,2
184751,2
184752,2
184753,2
184754,2
184755,2
184756,2
184757,2
184758,2
184759,2
184760,2
184761,2
184762,2
184763,3
184764,3
184765,3
184766,3
184767,2
184768,2
184769,2
184770,2
184771,2
184772,2
184773,3
184774,2
184775,2
184776,3
184777,2
184778,3
184779,2
184780,3
184781,3
184782,3
184783,1
184784,1
184785,1
184786,1
184787,1
184788,1
184789,2
184790,1
184791,2
184792,3
184793,3
184794,3
184795,2
184796,3
184797,3
184798,2
184799,2
184800,2
184801,2
184802,2
184803,2
184804,2
184805,2
184806,2
184807,4
184808,4
184809,4
184810,3
184811,3
184812,3
184813,3
184814,3
184815,3
184816,4
184817,4
184818,2
184819,2
184820,4
184821,2
184822,2
184823,2
184824,4
184825,2
184826,2
184827,3
184828,3
184829,3
184830,3
184831,3
184832,3
184833,2
184834,2
184835,1
184836,1
184837,2
184838,2
184839,2
184840,2
184841,2
184842,2
184843,1
184844,1
184845,1
184846,3
184847,1
184848,4
184849,4
184850,3
184851,2
184852,2
184853,2
184854,2
184855,1
184856,2
184857,2
184858,2
184859,2
184860,2
184861,2
184862,2
184863,2
184864,2
184865,1
184866,1
184867,2
184868,2
184869,3
184870,3
184871,2
184872,3
184873,0
184874,3
184875,1
184876,1
184877,2
184878,1
184879,1
184880,1
184881,2
184882,2
184883,2
184884,1
184885,1
184886,2
184887,2
184888,2
184889,2
184890,2
184891,2
184892,1
184893,1
184894,1
184895,2
184896,2
184897,2
184898,2
184899,2
184900,2
184901,2
184902,2
