PhraseId,Sentiment
194747,3
194748,3
194749,2
194750,2
194751,2
194752,2
194753,0
194754,2
194755,2
194756,3
194757,0
194758,0
194759,3
194760,2
194761,3
194762,2
194763,2
194764,2
194765,3
194766,3
194767,0
194768,2
194769,2
194770,2
194771,2
194772,2
194773,2
194774,2
194775,2
194776,2
194777,2
194778,3
194779,2
194780,1
194781,1
194782,2
194783,2
194784,2
194785,2
194786,2
194787,2
194788,2
194789,2
194790,2
194791,2
194792,2
194793,2
194794,2
194795,2
194796,2
194797,1
194798,1
194799,3
194800,2
194801,3
194802,2
194803,1
194804,2
194805,3
194806,3
194807,2
194808,2
194809,1
194810,3
194811,1
194812,1
194813,1
194814,0
194815,0
194816,1
194817,2
194818,2
194819,2
194820,2
194821,2
194822,2
194823,2
194824,3
194825,2
194826,2
194827,2
194828,2
194829,2
194830,2
194831,2
194832,2
194833,2
194834,2
194835,2
194836,2
194837,2
194838,2
194839,1
194840,1
194841,1
194842,1
194843,1
194844,2
194845,2
194846,2
194847,2
194848,2
194849,2
194850,2
194851,1
194852,2
194853,1
194854,2
194855,2
194856,2
194857,2
194858,2
194859,2
194860,2
194861,2
194862,3
194863,3
194864,3
194865,3
194866,3
194867,3
194868,3
194869,3
194870,3
194871,2
194872,2
194873,3
194874,1
194875,4
194876,1
194877,1
194878,3
194879,3
194880,3
194881,4
194882,2
194883,2
194884,2
194885,2
194886,2
194887,2
194888,2
194889,2
194890,2
194891,2
194892,2
194893,2
194894,2
194895,1
194896,1
194897,2
194898,2
194899,2
194900,2
194901,2
194902,2
194903,2
194904,2
194905,2
194906,2
194907,1
194908,2
194909,1
194910,1
194911,3
194912,1
194913,1
194914,1
194915,1
194916,1
194917,1
194918,2
194919,2
194920,2
194921,2
194922,2
194923,2
194924,2
194925,2
194926,2
194927,1
194928,1
194929,1
194930,1
194931,1
194932,4
194933,3
194934,3
194935,3
194936,3
194937,2
194938,2
194939,2
194940,2
194941,2
194942,2
194943,2
194944,2
194945,2
194946,2
194947,2
194948,2
194949,1
194950,1
194951,2
194952,2
194953,2
194954,2
194955,2
194956,2
194957,2
194958,2
194959,2
194960,2
194961,2
194962,2
194963,2
194964,2
194965,2
194966,2
194967,2
194968,2
194969,2
194970,2
194971,2
194972,2
194973,2
194974,2
194975,2
194976,2
194977,3
194978,2
194979,2
194980,2
194981,2
194982,2
194983,2
194984,2
194985,2
194986,1
194987,2
194988,2
194989,2
194990,2
194991,2
194992,1
194993,1
194994,1
194995,2
194996,2
194997,2
194998,2
194999,2
195000,2
195001,2
195002,2
195003,2
195004,2
195005,2
195006,2
195007,1
195008,2
195009,2
195010,2
195011,2
195012,2
195013,2
195014,2
195015,2
195016,2
195017,2
195018,2
195019,3
195020,3
195021,3
195022,3
195023,2
195024,2
195025,2
195026,2
195027,3
195028,2
195029,3
195030,2
195031,2
195032,3
195033,3
195034,3
195035,3
195036,3
195037,3
195038,3
195039,3
195040,3
195041,3
195042,3
195043,3
195044,3
195045,3
195046,2
195047,3
195048,2
195049,2
195050,1
195051,1
195052,2
195053,2
195054,2
195055,3
195056,3
195057,2
195058,2
195059,2
195060,2
195061,2
195062,2
195063,2
195064,2
195065,2
195066,2
195067,2
195068,2
195069,2
195070,2
195071,1
195072,2
195073,2
195074,2
195075,2
195076,2
195077,2
195078,2
195079,2
195080,2
195081,2
195082,2
195083,2
195084,2
195085,1
195086,2
195087,2
195088,1
195089,1
195090,1
195091,1
195092,2
195093,2
195094,2
195095,1
195096,2
195097,2
195098,2
195099,2
195100,2
195101,2
195102,2
195103,2
195104,0
195105,2
195106,2
195107,3
195108,3
195109,3
195110,2
195111,2
195112,2
195113,2
195114,2
195115,3
195116,3
195117,3
195118,3
195119,2
195120,2
195121,2
195122,2
195123,2
195124,2
195125,2
195126,2
195127,2
195128,2
195129,2
195130,2
195131,2
195132,2
195133,2
195134,2
195135,2
195136,2
195137,2
195138,2
195139,2
195140,2
195141,2
195142,2
195143,2
195144,2
195145,2
195146,2
195147,2
195148,2
195149,2
195150,2
195151,2
195152,2
195153,2
195154,2
195155,2
195156,2
195157,2
195158,2
195159,2
195160,2
195161,2
195162,2
195163,4
195164,4
195165,4
195166,4
195167,4
195168,2
195169,2
195170,2
195171,2
195172,2
195173,1
195174,1
195175,1
195176,3
195177,2
195178,2
195179,3
195180,3
195181,3
195182,2
195183,2
195184,2
195185,2
195186,2
195187,2
195188,2
195189,2
195190,2
195191,2
195192,2
195193,2
195194,2
195195,2
195196,2
195197,2
195198,2
195199,2
195200,2
195201,2
195202,3
195203,4
195204,2
195205,2
195206,2
195207,2
195208,2
195209,2
195210,2
195211,3
195212,1
195213,2
195214,2
195215,2
195216,2
195217,2
195218,4
195219,4
195220,2
195221,2
195222,2
195223,2
195224,2
195225,2
195226,2
195227,4
195228,4
195229,4
195230,4
195231,4
195232,4
195233,4
195234,2
195235,2
195236,2
195237,4
195238,4
195239,2
195240,2
195241,2
195242,2
195243,2
195244,2
195245,2
195246,2
195247,2
195248,2
195249,2
195250,2
195251,2
195252,2
195253,2
195254,2
195255,1
195256,2
195257,2
195258,2
195259,2
195260,2
195261,2
195262,2
195263,3
195264,3
195265,3
195266,3
195267,3
195268,3
195269,2
195270,2
195271,2
195272,2
195273,2
195274,1
195275,1
195276,1
195277,2
195278,2
195279,2
195280,2
195281,2
195282,2
195283,2
195284,2
195285,2
195286,2
195287,3
195288,4
195289,3
195290,3
195291,3
195292,2
195293,2
195294,2
195295,2
195296,2
195297,2
195298,2
195299,2
195300,2
195301,1
195302,1
195303,1
195304,2
195305,2
195306,1
195307,1
195308,2
195309,2
195310,2
195311,2
195312,2
195313,2
195314,2
195315,2
195316,2
195317,2
195318,3
195319,2
195320,2
195321,3
195322,2
195323,3
195324,4
195325,4
195326,4
195327,2
195328,1
195329,2
195330,1
195331,1
195332,1
195333,1
195334,2
195335,2
195336,2
195337,2
195338,2
195339,2
195340,2
195341,2
195342,2
195343,2
195344,2
195345,1
195346,1
195347,2
195348,2
195349,2
195350,4
195351,4
195352,2
195353,2
195354,2
195355,2
195356,2
195357,4
195358,2
195359,2
195360,2
195361,2
195362,2
195363,2
195364,2
195365,2
195366,2
195367,4
195368,2
195369,2
195370,2
195371,2
195372,4
195373,4
195374,2
195375,4
195376,3
195377,3
195378,1
195379,4
195380,3
195381,2
195382,2
195383,3
195384,3
195385,3
195386,3
195387,3
195388,3
195389,3
195390,1
195391,1
195392,2
195393,2
195394,1
195395,2
195396,1
195397,3
195398,2
195399,2
195400,2
195401,4
195402,2
195403,2
195404,2
195405,2
195406,3
195407,2
195408,2
195409,3
195410,2
195411,2
195412,2
195413,2
195414,2
195415,2
195416,2
195417,2
195418,2
195419,2
195420,1
195421,1
195422,3
195423,3
195424,2
195425,2
195426,2
195427,1
195428,1
195429,2
195430,2
195431,2
195432,1
195433,1
195434,2
195435,2
195436,2
195437,2
195438,1
195439,2
195440,2
195441,2
195442,2
195443,2
195444,2
195445,1
195446,1
195447,1
195448,3
195449,1
195450,1
195451,1
195452,1
195453,1
195454,1
195455,1
195456,2
195457,2
195458,2
195459,2
195460,2
195461,2
195462,1
195463,2
195464,2
195465,2
195466,2
195467,2
195468,1
195469,1
195470,3
195471,3
195472,2
195473,1
195474,2
195475,2
195476,1
195477,2
195478,2
195479,2
195480,4
195481,4
195482,4
195483,3
195484,4
195485,3
195486,4
195487,4
195488,2
195489,0
195490,0
195491,0
195492,1
195493,2
195494,2
195495,2
195496,2
195497,2
195498,2
195499,2
195500,2
195501,2
195502,2
195503,2
195504,3
195505,3
195506,3
195507,3
195508,2
195509,3
195510,3
195511,3
195512,2
195513,3
195514,3
195515,1
195516,2
195517,3
195518,3
195519,3
195520,3
195521,2
195522,2
195523,2
195524,2
195525,3
195526,3
195527,2
195528,3
195529,3
195530,2
195531,2
195532,3
195533,3
195534,1
195535,0
195536,3
195537,3
195538,2
195539,2
195540,2
195541,2
195542,2
195543,2
195544,2
195545,2
195546,2
195547,2
195548,2
195549,2
195550,2
195551,2
195552,2
195553,2
195554,2
195555,2
195556,2
195557,2
195558,2
195559,2
195560,2
195561,2
195562,0
195563,0
195564,0
195565,2
195566,2
195567,2
195568,2
195569,2
195570,2
195571,2
195572,1
195573,3
195574,3
195575,2
195576,2
195577,2
195578,2
195579,2
195580,2
195581,2
195582,2
195583,2
195584,2
195585,2
195586,2
195587,2
195588,2
195589,2
195590,2
195591,2
195592,2
195593,2
195594,2
195595,2
195596,2
195597,2
195598,3
195599,3
195600,3
195601,1
195602,2
195603,2
195604,3
195605,3
195606,2
195607,2
195608,2
195609,2
195610,2
195611,2
195612,2
195613,2
195614,2
195615,2
195616,2
195617,2
195618,2
195619,2
195620,2
195621,2
195622,2
195623,2
195624,2
195625,2
195626,2
195627,3
195628,2
195629,2
195630,2
195631,2
195632,2
195633,2
195634,2
195635,2
195636,2
195637,2
195638,2
195639,2
195640,2
195641,2
195642,2
195643,4
195644,4
195645,3
195646,3
195647,3
195648,3
195649,3
195650,3
195651,3
195652,3
195653,3
195654,3
195655,3
195656,3
195657,3
195658,3
195659,3
195660,3
195661,2
195662,2
195663,3
195664,2
195665,3
195666,2
195667,2
195668,3
195669,2
195670,2
195671,2
195672,2
195673,2
195674,3
195675,2
195676,2
195677,2
195678,2
195679,2
195680,3
195681,3
195682,3
195683,3
195684,3
195685,2
195686,2
195687,4
195688,4
195689,4
195690,4
195691,2
195692,4
195693,4
195694,2
195695,2
195696,2
195697,2
195698,2
195699,2
195700,2
195701,2
195702,2
195703,2
195704,2
195705,4
195706,2
195707,2
195708,2
195709,2
195710,2
195711,2
195712,2
195713,2
195714,2
195715,2
195716,2
195717,2
195718,2
195719,2
195720,2
195721,2
195722,2
195723,2
195724,2
195725,2
195726,2
195727,2
195728,2
195729,2
195730,2
195731,2
195732,2
195733,2
195734,2
195735,2
195736,2
195737,2
195738,2
195739,2
195740,2
195741,2
195742,2
195743,2
195744,2
195745,2
195746,3
195747,3
195748,3
195749,2
195750,2
195751,2
195752,2
195753,2
195754,2
195755,2
195756,3
195757,3
195758,3
195759,3
195760,1
195761,1
195762,2
195763,2
195764,2
195765,2
195766,2
195767,2
195768,2
195769,2
195770,2
195771,2
195772,2
195773,2
195774,2
195775,2
195776,2
195777,2
195778,2
195779,2
195780,1
195781,1
195782,2
195783,2
195784,2
195785,2
195786,3
195787,3
195788,2
195789,1
195790,1
195791,1
195792,1
195793,1
195794,1
195795,3
195796,1
195797,1
195798,1
195799,1
195800,1
195801,1
195802,1
195803,2
195804,1
195805,1
195806,1
195807,1
195808,4
195809,1
195810,1
195811,1
195812,2
195813,4
195814,2
195815,4
195816,3
195817,2
195818,2
195819,3
195820,4
195821,4
195822,4
195823,4
195824,4
195825,4
195826,4
195827,4
195828,4
195829,4
195830,3
195831,2
195832,2
195833,2
195834,2
195835,2
195836,2
195837,2
195838,2
195839,2
195840,2
195841,2
195842,2
195843,2
195844,2
195845,2
195846,2
195847,2
195848,3
195849,3
195850,3
195851,2
195852,3
195853,1
195854,2
195855,2
195856,2
195857,2
195858,2
195859,2
195860,0
195861,2
195862,2
195863,2
195864,3
195865,3
195866,2
195867,0
195868,0
195869,2
195870,2
195871,2
195872,2
195873,0
195874,2
195875,3
195876,3
195877,2
195878,0
195879,2
195880,2
195881,2
195882,2
195883,2
195884,2
195885,3
195886,2
195887,3
195888,3
195889,3
195890,3
195891,3
195892,3
195893,2
195894,2
195895,2
195896,2
195897,2
195898,2
195899,2
195900,2
195901,2
195902,2
195903,2
195904,2
195905,2
195906,2
195907,2
195908,2
195909,3
195910,3
195911,2
195912,2
195913,2
195914,2
195915,3
195916,4
195917,3
195918,2
195919,2
195920,2
195921,3
195922,3
195923,2
195924,2
195925,2
195926,2
195927,4
195928,2
195929,2
195930,2
195931,2
195932,2
195933,2
195934,2
195935,2
195936,2
195937,4
195938,4
195939,2
195940,2
195941,2
195942,2
195943,2
195944,2
195945,3
195946,2
195947,2
195948,3
195949,2
195950,2
195951,2
195952,2
195953,2
195954,2
195955,2
195956,2
195957,2
195958,2
195959,2
195960,2
195961,2
195962,1
195963,1
195964,1
195965,1
195966,1
195967,2
195968,3
195969,3
195970,3
195971,3
195972,2
195973,2
195974,3
195975,3
195976,3
195977,3
195978,3
195979,3
195980,2
195981,2
195982,2
195983,3
195984,3
195985,3
195986,2
195987,2
195988,2
195989,2
195990,2
195991,2
195992,2
195993,2
195994,2
195995,2
195996,2
195997,2
195998,2
195999,2
196000,2
196001,2
196002,2
196003,2
196004,2
196005,2
196006,2
196007,2
196008,2
196009,2
196010,2
196011,2
196012,2
196013,2
196014,2
196015,2
196016,2
196017,2
196018,2
196019,2
196020,2
196021,2
196022,2
196023,2
196024,2
196025,2
196026,2
196027,2
196028,2
196029,2
196030,1
196031,1
196032,2
196033,2
196034,1
196035,1
196036,1
196037,1
196038,1
196039,1
196040,2
196041,1
196042,2
196043,2
196044,1
196045,4
196046,3
196047,4
196048,2
196049,1
196050,1
196051,0
196052,1
196053,2
196054,2
196055,2
196056,2
196057,2
196058,2
196059,1
196060,2
196061,2
196062,2
196063,1
196064,1
196065,1
196066,1
196067,2
196068,2
196069,2
196070,1
196071,1
196072,2
196073,2
196074,2
196075,2
196076,2
196077,4
196078,4
196079,2
196080,2
196081,2
196082,4
196083,2
196084,2
196085,2
196086,2
196087,2
196088,2
196089,2
196090,3
196091,3
196092,3
196093,2
196094,3
196095,3
196096,3
196097,3
196098,2
196099,2
196100,2
196101,2
196102,2
196103,2
196104,2
196105,2
196106,2
196107,2
196108,2
196109,2
196110,4
196111,2
196112,2
196113,2
196114,2
196115,2
196116,2
196117,2
196118,2
196119,3
196120,3
196121,3
196122,3
196123,2
196124,3
196125,2
196126,2
196127,2
196128,2
196129,2
196130,2
196131,2
196132,2
196133,2
196134,2
196135,2
196136,2
196137,2
196138,2
196139,2
196140,2
196141,0
196142,0
196143,2
196144,2
196145,2
196146,2
196147,4
196148,2
196149,2
196150,1
196151,1
196152,1
196153,1
196154,3
196155,1
196156,3
196157,3
196158,3
196159,3
196160,0
196161,2
196162,2
196163,2
196164,2
196165,2
196166,2
196167,3
196168,2
196169,2
196170,2
196171,2
196172,2
196173,2
196174,2
196175,2
196176,2
196177,2
196178,3
196179,4
196180,4
196181,3
196182,2
196183,2
196184,2
196185,2
196186,2
196187,2
196188,2
196189,2
196190,2
196191,3
196192,2
196193,2
196194,2
196195,3
196196,3
196197,2
196198,2
196199,2
196200,2
196201,2
196202,2
196203,3
196204,3
196205,3
196206,3
196207,3
196208,2
196209,3
196210,3
196211,3
196212,3
196213,2
196214,2
196215,2
196216,2
196217,2
196218,2
196219,2
196220,2
196221,2
196222,2
196223,2
196224,2
196225,2
196226,1
196227,2
196228,2
196229,2
196230,2
196231,2
196232,2
196233,2
196234,2
196235,2
196236,2
196237,2
196238,2
196239,3
196240,2
196241,2
196242,3
196243,0
196244,0
196245,3
196246,3
196247,3
196248,2
196249,2
196250,1
196251,1
196252,1
196253,1
196254,0
196255,2
196256,2
196257,2
196258,2
196259,2
196260,2
196261,0
196262,2
196263,2
196264,2
196265,2
196266,2
196267,2
196268,2
196269,2
196270,3
196271,3
196272,4
196273,2
196274,4
196275,1
196276,2
196277,2
196278,4
196279,4
196280,2
196281,2
196282,2
196283,2
196284,2
196285,2
196286,4
196287,4
196288,4
196289,2
196290,2
196291,2
196292,2
196293,2
196294,1
196295,2
196296,2
196297,2
196298,2
196299,2
196300,2
196301,2
196302,2
196303,1
196304,1
196305,1
196306,1
196307,1
196308,3
196309,1
196310,3
196311,2
196312,2
196313,2
196314,2
196315,1
196316,1
196317,1
196318,1
196319,3
196320,3
196321,2
196322,2
196323,2
196324,1
196325,1
196326,2
196327,2
196328,2
196329,2
196330,2
196331,2
196332,2
196333,2
196334,2
196335,2
196336,2
196337,2
196338,2
196339,2
196340,2
196341,2
196342,2
196343,2
196344,2
196345,2
196346,2
196347,2
196348,2
196349,2
196350,2
196351,2
196352,2
196353,2
196354,2
196355,2
196356,2
196357,3
196358,3
196359,3
196360,3
196361,2
196362,1
196363,2
196364,2
196365,2
196366,2
196367,2
196368,2
196369,2
196370,2
196371,2
196372,2
196373,2
196374,2
196375,2
196376,2
196377,3
196378,2
196379,2
196380,2
196381,2
196382,2
196383,1
196384,2
196385,2
196386,1
196387,2
196388,2
196389,2
196390,2
196391,2
196392,2
196393,1
196394,1
196395,2
196396,2
196397,2
196398,1
196399,1
196400,1
196401,2
196402,2
196403,2
196404,2
196405,2
196406,2
196407,2
196408,2
196409,2
196410,2
196411,2
196412,2
196413,2
196414,1
196415,1
196416,2
196417,1
196418,1
196419,2
196420,2
196421,2
196422,1
196423,1
196424,1
196425,2
196426,2
196427,2
196428,2
196429,1
196430,1
196431,2
196432,2
196433,2
196434,2
196435,2
196436,2
196437,2
196438,2
196439,2
196440,2
196441,2
196442,2
196443,0
196444,3
196445,2
196446,2
196447,2
196448,2
196449,2
196450,2
196451,2
196452,1
196453,1
196454,1
196455,1
196456,1
196457,1
196458,1
196459,1
196460,1
196461,2
196462,1
196463,2
196464,2
196465,2
196466,2
196467,1
196468,1
196469,2
196470,2
196471,1
196472,1
196473,0
196474,2
196475,2
196476,2
196477,2
196478,2
196479,2
196480,2
196481,2
196482,3
196483,3
196484,3
196485,3
196486,3
196487,3
196488,3
196489,3
196490,3
196491,3
196492,3
196493,2
196494,2
196495,2
196496,2
196497,3
196498,3
196499,2
196500,2
196501,2
196502,2
196503,2
196504,2
196505,2
196506,2
196507,2
196508,2
196509,2
196510,2
196511,2
196512,2
196513,2
196514,2
196515,2
196516,2
196517,2
196518,2
196519,2
196520,2
196521,2
196522,2
196523,2
196524,2
196525,2
196526,2
196527,2
196528,2
196529,2
196530,2
196531,2
196532,2
196533,2
196534,2
196535,3
196536,2
196537,2
196538,2
196539,3
196540,3
196541,4
196542,3
196543,4
196544,3
196545,3
196546,4
196547,4
196548,3
196549,2
196550,2
196551,2
196552,2
196553,2
196554,2
196555,2
196556,0
196557,0
196558,2
196559,2
196560,2
196561,2
196562,2
196563,2
196564,2
196565,2
196566,2
196567,2
196568,2
196569,0
196570,0
196571,0
196572,2
196573,2
196574,4
196575,1
196576,1
196577,1
196578,1
196579,1
196580,1
196581,1
196582,1
196583,2
196584,1
196585,1
196586,1
196587,1
196588,2
196589,2
196590,2
196591,2
196592,2
196593,2
196594,2
196595,2
196596,2
196597,2
196598,2
196599,2
196600,2
196601,2
196602,2
196603,2
196604,2
196605,2
196606,2
196607,2
196608,4
196609,2
196610,2
196611,2
196612,2
196613,0
196614,2
196615,2
196616,2
196617,2
196618,2
196619,1
196620,2
196621,2
196622,2
196623,2
196624,2
196625,2
196626,2
196627,2
196628,2
196629,2
196630,2
196631,2
196632,2
196633,2
196634,2
196635,2
196636,2
196637,2
196638,2
196639,2
196640,2
196641,2
196642,2
196643,2
196644,1
196645,1
196646,3
196647,1
196648,4
196649,3
196650,3
196651,3
196652,3
196653,3
196654,3
196655,3
196656,1
196657,3
196658,1
196659,2
196660,3
196661,3
196662,3
196663,3
196664,3
196665,4
196666,3
196667,3
196668,3
196669,3
196670,2
196671,2
196672,3
196673,2
196674,3
196675,3
196676,4
196677,2
196678,1
196679,1
196680,2
196681,1
196682,2
196683,2
196684,3
196685,2
196686,2
196687,2
196688,2
196689,2
196690,2
196691,2
196692,2
196693,2
196694,2
196695,2
196696,1
196697,1
196698,1
196699,1
196700,1
196701,1
196702,1
196703,2
196704,2
196705,2
196706,4
196707,4
196708,1
196709,1
196710,3
196711,1
196712,1
196713,3
196714,3
196715,2
196716,2
196717,2
196718,2
196719,1
196720,1
196721,2
196722,2
196723,2
196724,2
196725,2
196726,2
196727,2
196728,1
196729,2
196730,2
196731,2
196732,2
196733,2
196734,2
196735,2
196736,2
196737,3
196738,3
196739,3
196740,3
196741,2
196742,2
196743,3
196744,3
196745,3
196746,2
196747,2
196748,3
196749,2
196750,2
196751,3
196752,3
196753,3
196754,2
196755,2
196756,2
196757,2
196758,2
196759,2
196760,2
196761,2
196762,2
196763,2
196764,2
196765,2
196766,2
196767,2
196768,2
196769,2
196770,2
196771,2
196772,2
196773,2
196774,2
196775,1
196776,2
196777,2
196778,2
196779,2
196780,1
196781,1
196782,1
196783,2
196784,1
196785,2
196786,2
196787,1
196788,2
196789,2
196790,2
196791,2
196792,2
196793,1
196794,1
196795,1
196796,1
196797,2
196798,1
196799,1
196800,1
196801,2
196802,2
196803,2
196804,2
196805,2
196806,2
196807,2
196808,2
196809,2
196810,4
196811,4
196812,2
196813,2
196814,4
196815,3
196816,3
196817,2
196818,2
196819,2
196820,2
196821,2
196822,2
196823,2
196824,2
196825,2
196826,2
196827,2
196828,3
196829,3
196830,4
196831,4
196832,4
196833,4
196834,4
196835,3
196836,3
196837,2
196838,2
196839,2
196840,2
196841,2
196842,2
196843,2
196844,1
196845,1
196846,2
196847,2
196848,2
196849,2
196850,2
196851,2
196852,2
196853,3
196854,2
196855,2
196856,2
196857,2
196858,2
196859,2
196860,2
196861,2
196862,2
196863,2
196864,2
196865,2
196866,2
196867,2
196868,2
196869,2
196870,2
196871,2
196872,2
196873,2
196874,2
196875,2
196876,1
196877,1
196878,2
196879,2
196880,1
196881,1
196882,1
196883,2
196884,2
196885,2
196886,2
196887,2
196888,2
196889,1
196890,2
196891,1
196892,1
196893,1
196894,2
196895,2
196896,2
196897,2
196898,2
196899,2
196900,1
196901,3
196902,3
196903,3
196904,2
196905,1
196906,3
196907,2
196908,2
196909,2
196910,1
196911,3
196912,3
196913,2
196914,2
196915,1
196916,0
196917,2
196918,2
196919,2
196920,2
196921,0
196922,0
196923,1
196924,3
196925,3
196926,1
196927,1
196928,1
196929,1
196930,1
196931,0
196932,1
196933,1
196934,1
196935,2
196936,2
196937,2
196938,1
196939,1
196940,1
196941,2
196942,2
196943,2
196944,2
196945,2
196946,2
196947,2
196948,2
196949,2
196950,2
196951,2
196952,2
196953,2
196954,2
196955,2
196956,1
196957,2
196958,2
196959,2
196960,2
196961,2
196962,2
196963,2
196964,2
196965,2
196966,2
196967,2
196968,2
196969,2
196970,2
196971,2
196972,2
196973,2
196974,2
196975,2
196976,2
196977,2
196978,2
196979,2
196980,2
196981,2
196982,2
196983,2
196984,2
196985,2
196986,3
196987,3
196988,3
196989,3
196990,2
196991,3
196992,3
196993,2
196994,2
196995,2
196996,1
196997,1
196998,2
196999,1
197000,2
197001,0
197002,2
197003,1
197004,1
197005,1
197006,2
197007,2
197008,1
197009,1
197010,2
197011,2
197012,2
197013,2
197014,3
197015,2
197016,2
197017,3
197018,2
197019,2
197020,2
197021,2
197022,2
197023,3
197024,3
197025,2
197026,2
197027,1
197028,3
197029,3
197030,3
197031,3
197032,3
197033,3
197034,3
197035,3
197036,2
197037,3
197038,2
197039,2
197040,2
197041,2
197042,3
197043,3
197044,3
197045,2
197046,2
197047,2
197048,2
197049,2
197050,2
197051,2
197052,2
197053,2
197054,2
197055,2
197056,2
197057,3
197058,2
197059,2
197060,2
197061,2
197062,2
197063,2
197064,2
197065,2
197066,2
197067,2
197068,0
197069,4
197070,3
197071,1
197072,3
197073,3
197074,0
197075,2
197076,2
197077,2
197078,3
197079,3
197080,3
197081,3
197082,3
197083,3
197084,3
197085,3
197086,3
197087,2
197088,3
197089,3
197090,3
197091,2
197092,2
197093,1
197094,1
197095,1
197096,3
197097,4
197098,4
197099,4
197100,2
197101,2
197102,2
197103,2
197104,4
197105,2
197106,2
197107,3
197108,2
197109,2
197110,2
197111,2
197112,2
197113,2
197114,1
197115,1
197116,1
197117,1
197118,1
197119,1
197120,1
197121,1
197122,2
197123,3
197124,3
197125,2
197126,2
197127,2
197128,2
197129,2
197130,2
197131,2
197132,2
197133,2
197134,2
197135,1
197136,1
197137,1
197138,3
197139,3
197140,2
197141,1
197142,1
197143,1
197144,2
197145,0
197146,2
197147,2
197148,2
197149,2
197150,2
197151,2
197152,2
197153,2
197154,2
197155,2
197156,2
197157,2
197158,2
197159,2
197160,2
197161,2
197162,2
197163,2
197164,2
197165,2
197166,3
197167,3
197168,3
197169,3
197170,3
197171,3
197172,1
197173,1
197174,1
197175,1
197176,1
197177,1
197178,2
197179,1
197180,1
197181,1
197182,2
197183,2
197184,2
197185,2
197186,2
197187,2
197188,3
197189,3
197190,2
197191,2
197192,2
197193,3
197194,3
197195,3
197196,2
197197,2
197198,2
197199,2
197200,3
197201,3
197202,3
197203,2
197204,3
197205,3
197206,3
197207,3
197208,3
197209,3
197210,3
197211,3
197212,3
197213,4
197214,4
197215,4
197216,4
197217,2
197218,3
197219,3
197220,2
197221,2
197222,2
197223,2
197224,2
197225,3
197226,3
197227,3
197228,2
197229,2
197230,2
197231,2
197232,2
197233,2
197234,2
197235,2
197236,2
197237,2
197238,2
197239,2
197240,2
197241,0
197242,2
197243,2
197244,2
197245,2
197246,2
197247,0
197248,0
197249,2
197250,2
197251,0
197252,0
197253,2
197254,0
197255,0
197256,0
197257,0
197258,0
197259,0
197260,2
197261,2
197262,2
197263,2
197264,2
197265,2
197266,3
197267,2
197268,2
197269,2
197270,2
197271,2
197272,2
197273,2
197274,2
197275,2
197276,2
197277,2
197278,2
197279,2
197280,2
197281,2
197282,2
197283,2
197284,2
197285,2
197286,2
197287,2
197288,2
197289,2
197290,2
197291,2
197292,2
197293,2
197294,2
197295,2
197296,2
197297,2
197298,2
197299,2
197300,2
197301,2
197302,2
197303,2
197304,2
197305,2
197306,2
197307,4
197308,4
197309,4
197310,2
197311,2
197312,2
197313,2
197314,2
197315,2
197316,2
197317,2
197318,2
197319,2
197320,3
197321,3
197322,2
197323,1
197324,2
197325,2
197326,2
197327,2
197328,2
197329,2
197330,2
197331,2
197332,2
197333,3
197334,3
197335,3
197336,3
197337,3
197338,2
197339,4
197340,4
197341,4
197342,2
197343,2
197344,2
197345,2
197346,2
197347,2
197348,2
197349,2
197350,2
197351,3
197352,1
197353,3
197354,3
197355,1
197356,2
197357,3
197358,3
197359,3
197360,3
197361,3
197362,2
197363,2
197364,3
197365,2
197366,2
197367,2
197368,2
197369,2
197370,2
197371,0
197372,0
197373,0
197374,0
197375,0
197376,0
197377,0
197378,2
197379,2
197380,2
197381,2
197382,2
197383,2
197384,2
197385,2
197386,2
197387,2
197388,2
197389,2
197390,2
197391,2
197392,2
197393,2
197394,2
197395,2
197396,2
197397,2
197398,2
197399,2
197400,2
197401,2
197402,2
197403,2
197404,2
197405,2
197406,2
197407,3
197408,1
197409,2
197410,2
197411,2
197412,2
197413,2
197414,2
197415,2
197416,2
197417,2
197418,2
197419,2
197420,2
197421,2
197422,1
197423,1
197424,1
197425,1
197426,2
197427,2
197428,2
197429,2
197430,2
197431,2
197432,2
197433,2
197434,2
197435,2
197436,2
197437,2
197438,2
197439,2
197440,2
197441,2
197442,2
197443,2
197444,2
197445,2
197446,2
197447,1
197448,2
197449,1
197450,1
197451,1
197452,1
197453,1
197454,1
197455,2
197456,2
197457,1
197458,2
197459,2
197460,2
197461,2
197462,2
197463,2
197464,2
197465,2
197466,2
197467,2
197468,2
197469,1
197470,1
197471,2
197472,3
197473,3
197474,2
197475,2
197476,2
197477,2
197478,2
197479,2
197480,2
197481,2
197482,1
197483,1
197484,2
197485,2
197486,2
197487,2
197488,1
197489,2
197490,1
197491,1
197492,1
197493,2
197494,2
197495,2
197496,2
197497,2
197498,2
197499,2
197500,1
197501,1
197502,2
197503,1
197504,1
197505,1
197506,1
197507,2
197508,2
197509,3
197510,3
197511,3
197512,3
197513,2
197514,2
197515,2
197516,2
197517,2
197518,2
197519,2
197520,2
197521,2
197522,2
197523,2
197524,2
197525,2
197526,2
197527,2
197528,2
197529,2
197530,2
197531,1
197532,1
197533,1
197534,1
197535,1
197536,2
197537,2
197538,2
197539,2
197540,2
197541,1
197542,1
197543,1
